,Sector,Arbeitsstätten,Beschäftigte,Beschäftigte Frauen,Beschäftigte Männer,Vollzeitäquivalente,Vollzeitäquivalente Frauen,Vollzeitäquivalente Männer,Community
0,Total,502,3165,1082,2083,2502,639,1863,1401 Alpnach
1,Primary,71,187,54,133,124,26,98,1401 Alpnach
2,Secondary,83,1094,193,901,989,135,853,1401 Alpnach
3,Third-Sector,348,1884,835,1049,1390,478,912,1401 Alpnach
4,Total,508,2600,1248,1352,1895,789,1107,1402 Engelberg
5,Primary,57,154,56,98,93,27,66,1402 Engelberg
6,Secondary,53,254,62,192,215,39,176,1402 Engelberg
7,Third-Sector,398,2192,1130,1062,1587,723,864,1402 Engelberg
8,Total,337,1358,572,786,975,319,655,1403 Giswil
9,Primary,98,292,94,198,187,46,140,1403 Giswil
10,Secondary,63,386,87,299,337,60,277,1403 Giswil
11,Third-Sector,176,680,391,289,451,213,238,1403 Giswil
12,Total,494,2462,1102,1360,1781,633,1148,1404 Kerns
13,Primary,140,361,138,223,220,62,158,1404 Kerns
14,Secondary,86,750,191,559,642,121,521,1404 Kerns
15,Third-Sector,268,1351,773,578,918,450,468,1404 Kerns
16,Total,179,1169,381,788,922,213,709,1405 Lungern
17,Primary,52,136,44,92,83,21,62,1405 Lungern
18,Secondary,35,644,95,549,588,58,529,1405 Lungern
19,Third-Sector,92,389,242,147,252,134,117,1405 Lungern
20,Total,399,3338,1637,1701,2681,1140,1541,1406 Sachseln
21,Primary,69,196,64,132,132,32,101,1406 Sachseln
22,Secondary,59,1801,818,983,1620,667,953,1406 Sachseln
23,Third-Sector,271,1341,755,586,929,441,488,1406 Sachseln
24,Total,1304,8705,4262,4443,6601,2743,3858,1407 Sarnen
25,Primary,143,361,129,232,219,59,160,1407 Sarnen
26,Secondary,154,2062,574,1488,1820,413,1407,1407 Sarnen
27,Third-Sector,1007,6282,3559,2723,4562,2270,2291,1407 Sarnen
